experiment_id,scope,horizon_bucket,n,MAE,RMSE,nMAE,nMAE_pct,Bias,R2,turbine_id,lead_hours
LightGBM__All__global__default,turbine_id+horizon_bucket,D1,2885,0.14981113411320962,0.22464635868910118,0.14981113411320962,14.981113411320962,0.03018799061950441,0.6153711632691841,turbine_2,
LightGBM__All__global__default,turbine_id+horizon_bucket,D2,2885,0.16693688173621232,0.2473696103753987,0.16693688173621232,16.693688173621233,0.024502562410533116,0.5336244603995763,turbine_2,
LightGBM__All__global__default,lead_hours,,242,0.14769724581280838,0.2104153284559077,0.14769724581280838,14.769724581280839,0.04280944431287616,0.5697547790266013,,1.0
LightGBM__All__global__default,lead_hours,,242,0.14656476086669892,0.20985512175032986,0.14656476086669892,14.656476086669892,0.03146960821174896,0.5829686596572945,,2.0
LightGBM__All__global__default,lead_hours,,242,0.15450181718599978,0.22076920687722687,0.15450181718599978,15.450181718599978,0.03743012849641669,0.568046216937644,,3.0
LightGBM__All__global__default,lead_hours,,242,0.12909894849096973,0.20256681684296832,0.12909894849096973,12.909894849096974,0.034310478492368644,0.6430325345534564,,4.0
LightGBM__All__global__default,lead_hours,,242,0.13805774164623197,0.2098228379649586,0.13805774164623197,13.805774164623196,0.04451701022778312,0.6313652317777045,,5.0
LightGBM__All__global__default,lead_hours,,241,0.13990924400354782,0.214322213688868,0.13990924400354782,13.990924400354782,0.06490844148769864,0.5993215540660852,,6.0
LightGBM__All__global__default,lead_hours,,239,0.16303814158447652,0.2415407054611669,0.16303814158447652,16.30381415844765,0.07313318290119342,0.47057096959113465,,7.0
LightGBM__All__global__default,lead_hours,,239,0.17177829219782048,0.256457603582339,0.17177829219782048,17.177829219782048,0.06861957893016564,0.4516744211232466,,8.0
LightGBM__All__global__default,lead_hours,,239,0.17652353253285985,0.26584842450137836,0.17652353253285985,17.652353253285984,0.08141540385605864,0.4543750668584472,,9.0
LightGBM__All__global__default,lead_hours,,236,0.15416028081627725,0.23775427942936128,0.15416028081627725,15.416028081627726,0.07439341882787727,0.6117093814757725,,10.0
LightGBM__All__global__default,lead_hours,,240,0.1326489854736655,0.21175717283255105,0.1326489854736655,13.264898547366549,0.05076490190922995,0.7124063643832427,,11.0
LightGBM__All__global__default,lead_hours,,240,0.14420156906141413,0.21810463923580964,0.14420156906141413,14.420156906141413,0.012962636516697641,0.6915508226963967,,12.0
LightGBM__All__global__default,lead_hours,,240,0.1391071848064924,0.2152919838349442,0.1391071848064924,13.910718480649239,-0.014144489129210402,0.7000174938935244,,13.0
LightGBM__All__global__default,lead_hours,,240,0.14647312140536528,0.22689818598907022,0.14647312140536528,14.647312140536528,-0.011051926694987887,0.6552898956762574,,14.0
LightGBM__All__global__default,lead_hours,,239,0.12640207679485496,0.2064178607149422,0.12640207679485496,12.640207679485496,-0.010494842058067734,0.7110779188993301,,15.0
LightGBM__All__global__default,lead_hours,,241,0.13845590939794572,0.2240425700111854,0.13845590939794572,13.845590939794572,0.004718966636623111,0.6467216505597282,,16.0
LightGBM__All__global__default,lead_hours,,242,0.16318675299477128,0.24820462948894345,0.16318675299477128,16.31867529947713,0.009206550197452354,0.5741745491416359,,17.0
LightGBM__All__global__default,lead_hours,,242,0.17066104749572125,0.2417510317601294,0.17066104749572125,17.066104749572126,0.011883817793435215,0.5556303757701041,,18.0
LightGBM__All__global__default,lead_hours,,240,0.1635207503459292,0.24129043250479468,0.1635207503459292,16.352075034592918,-0.017265409582864332,0.5560988901939807,,19.0
LightGBM__All__global__default,lead_hours,,242,0.163534278034357,0.22232624272498674,0.163534278034357,16.3534278034357,-0.011954867879171965,0.6106799877251627,,20.0
LightGBM__All__global__default,lead_hours,,242,0.15821665329103543,0.21383554016278897,0.15821665329103543,15.821665329103544,0.010730743617170125,0.616339809791274,,21.0
LightGBM__All__global__default,lead_hours,,240,0.14904138216479948,0.20904425986926894,0.14904138216479948,14.904138216479948,0.029256861673419513,0.6349329855878159,,22.0
LightGBM__All__global__default,lead_hours,,242,0.12953512364899142,0.18909037844748636,0.12953512364899142,12.953512364899142,0.01861049630454444,0.6889258962402063,,23.0
LightGBM__All__global__default,lead_hours,,242,0.12709240588377904,0.18334306755575985,0.12709240588377904,12.709240588377904,0.028913942243926075,0.6921227017515261,,24.0
LightGBM__All__global__default,lead_hours,,242,0.15383664878802786,0.221243407887398,0.15383664878802786,15.383664878802787,0.05731646018112285,0.5243341364205731,,25.0
LightGBM__All__global__default,lead_hours,,242,0.16181163575309582,0.23236569448244285,0.16181163575309582,16.181163575309583,0.04159932965033973,0.4887026172672898,,26.0
LightGBM__All__global__default,lead_hours,,242,0.1660770589952407,0.23824218873902855,0.1660770589952407,16.60770589952407,0.044368205272243326,0.4969656667385812,,27.0
LightGBM__All__global__default,lead_hours,,242,0.1473388142212989,0.21891025077487977,0.1473388142212989,14.73388142212989,0.03648591652894362,0.5831073624433196,,28.0
LightGBM__All__global__default,lead_hours,,242,0.15627420459754215,0.2333989570531368,0.15627420459754215,15.627420459754216,0.04172095967352348,0.5438700364434181,,29.0
LightGBM__All__global__default,lead_hours,,241,0.15881496979713813,0.2357271738276414,0.15881496979713813,15.881496979713813,0.058249814584221675,0.5152911975090231,,30.0
LightGBM__All__global__default,lead_hours,,239,0.17271734416624776,0.2452436992343642,0.17271734416624776,17.271734416624778,0.0684574509138875,0.4542134771397732,,31.0
LightGBM__All__global__default,lead_hours,,239,0.19480277885145897,0.28027694664281727,0.19480277885145897,19.480277885145895,0.06213311997034158,0.3450892767246305,,32.0
LightGBM__All__global__default,lead_hours,,239,0.19415819830802825,0.2903511992430119,0.19415819830802825,19.415819830802825,0.07232562354238804,0.34916144177142494,,33.0
LightGBM__All__global__default,lead_hours,,236,0.17621383191478152,0.27057194264642714,0.17621383191478152,17.621383191478152,0.06118604744722751,0.4971184157335299,,34.0
LightGBM__All__global__default,lead_hours,,240,0.16034530702443933,0.24680245398464373,0.16034530702443933,16.034530702443934,0.04118839864841935,0.609337290300977,,35.0
LightGBM__All__global__default,lead_hours,,240,0.16052180961031817,0.23755146688389853,0.16052180961031817,16.052180961031816,-0.003988094710617614,0.634094243059192,,36.0
LightGBM__All__global__default,lead_hours,,240,0.14788878048174267,0.23206010215701459,0.14788878048174267,14.788878048174267,-0.030990389662260497,0.6514691961978882,,37.0
LightGBM__All__global__default,lead_hours,,240,0.1563115200996208,0.24050915490798477,0.1563115200996208,15.63115200996208,-0.032785556387606905,0.612693138570308,,38.0
LightGBM__All__global__default,lead_hours,,239,0.15090943465164294,0.23192929806208062,0.15090943465164294,15.090943465164294,-0.04035177807288659,0.6352482232640038,,39.0
LightGBM__All__global__default,lead_hours,,241,0.1590946562222804,0.23852182346264675,0.1590946562222804,15.909465622228039,-0.01867667802899736,0.5995833088286278,,40.0
LightGBM__All__global__default,lead_hours,,242,0.17168019231620618,0.25846454309435235,0.17168019231620618,17.16801923162062,-0.005349367821424628,0.5382426605414521,,41.0
LightGBM__All__global__default,lead_hours,,242,0.18238443631062493,0.27122382156752134,0.18238443631062493,18.23844363106249,-0.009042686510860638,0.4406761304860287,,42.0
LightGBM__All__global__default,lead_hours,,240,0.19765536258108257,0.280013145303318,0.19765536258108257,19.765536258108256,-0.020856758001027407,0.40219042485976053,,43.0
LightGBM__All__global__default,lead_hours,,242,0.18592261491623485,0.26300087971790465,0.18592261491623485,18.592261491623486,-0.01219564301656766,0.4551967701045907,,44.0
LightGBM__All__global__default,lead_hours,,242,0.1756761391256908,0.2453717834196127,0.1756761391256908,17.56761391256908,0.010195878155697388,0.4948315714677284,,45.0
LightGBM__All__global__default,lead_hours,,240,0.15145560177575643,0.22084699430478555,0.15145560177575643,15.145560177575643,0.024859430700818294,0.592545530188664,,46.0
LightGBM__All__global__default,lead_hours,,242,0.15706150269735197,0.22431367750946635,0.15706150269735197,15.706150269735197,0.03446644294383684,0.5622395648820471,,47.0
LightGBM__All__global__default,lead_hours,,242,0.14441277936854902,0.21212477762027673,0.14441277936854902,14.441277936854902,0.04603363709272768,0.5878726086364726,,48.0
LightGBM__All_Disagreement__global__default,horizon_bucket,D1,5776,0.14919564260337026,0.22250108563226753,0.14919564260337026,14.919564260337026,0.030610219588944734,0.624155651529305,,
LightGBM__All_Disagreement__global__default,horizon_bucket,D2,5776,0.1664671496822522,0.24587903210617826,0.1664671496822522,16.646714968225222,0.02434483422293441,0.5410274151257908,,
LightGBM__All_Disagreement__global__default,turbine_id,,5782,0.15685264431068663,0.2324438412918672,0.15685264431068663,15.685264431068664,0.024717131292273178,0.5913138504675348,turbine_1,
LightGBM__All_Disagreement__global__default,turbine_id,,5770,0.15881218350734233,0.23650596396198992,0.15881218350734233,15.881218350734233,0.030243663377034727,0.5736882841079053,turbine_2,
LightGBM__All_Disagreement__global__default,turbine_id+horizon_bucket,D1,2891,0.14822186329068315,0.2203734111671157,0.14822186329068315,14.822186329068316,0.027843817740879243,0.6326566178114444,turbine_1,
LightGBM__All_Disagreement__global__default,turbine_id+horizon_bucket,D2,2891,0.16548342533069013,0.24391768767272057,0.16548342533069013,16.548342533069015,0.02159044484366713,0.5499710831236251,turbine_1,
LightGBM__All_Disagreement__global__default,turbine_id+horizon_bucket,D1,2885,0.15017144710700228,0.22461296839961659,0.15017144710700228,15.017144710700228,0.03338237478574104,0.6154854933106615,turbine_2,
LightGBM__All_Disagreement__global__default,turbine_id+horizon_bucket,D2,2885,0.1674529199076824,0.24782888533400013,0.1674529199076824,16.74529199076824,0.027104951968328416,0.5318910749051493,turbine_2,
LightGBM__All_Disagreement__global__default,lead_hours,,242,0.1512911694257752,0.21143467675909022,0.1512911694257752,15.12911694257752,0.047956476697337956,0.5655760715569879,,1.0
LightGBM__All_Disagreement__global__default,lead_hours,,242,0.14619074663983078,0.20858444879598123,0.14619074663983078,14.619074663983078,0.03013195548891771,0.5880036203174595,,2.0
LightGBM__All_Disagreement__global__default,lead_hours,,242,0.15583216217314885,0.22141833681283057,0.15583216217314885,15.583216217314884,0.04014793606833588,0.5655023263452228,,3.0
LightGBM__All_Disagreement__global__default,lead_hours,,242,0.13010458381601764,0.20351946066933532,0.13010458381601764,13.010458381601763,0.039257823670646064,0.6396671019337327,,4.0
LightGBM__All_Disagreement__global__default,lead_hours,,242,0.14249634222193586,0.21435772522542595,0.14249634222193586,14.249634222193585,0.047761385377485525,0.615258477271486,,5.0
LightGBM__All_Disagreement__global__default,lead_hours,,241,0.1403950810158533,0.2169008467805417,0.1403950810158533,14.03950810158533,0.06590085979198902,0.5896219694255296,,6.0
LightGBM__All_Disagreement__global__default,lead_hours,,239,0.16390374139872307,0.24348228586587287,0.16390374139872307,16.390374139872307,0.07353272256141799,0.4620253255920993,,7.0
LightGBM__All_Disagreement__global__default,lead_hours,,239,0.17457109777991514,0.2590912725153584,0.17457109777991514,17.457109777991516,0.06693342242323372,0.44035463108685036,,8.0
LightGBM__All_Disagreement__global__default,lead_hours,,239,0.1764084956241835,0.2665318384791496,0.1764084956241835,17.64084956241835,0.08309894143626016,0.45156619563009825,,9.0
LightGBM__All_Disagreement__global__default,lead_hours,,236,0.15524211538955543,0.238622347075502,0.15524211538955543,15.524211538955543,0.07594515190343647,0.6088688197776639,,10.0
LightGBM__All_Disagreement__global__default,lead_hours,,240,0.13486567831080357,0.21538905649651297,0.13486567831080357,13.486567831080357,0.05538482200994129,0.7024566293230374,,11.0
LightGBM__All_Disagreement__global__default,lead_hours,,240,0.1439079499602084,0.21724678162257335,0.1439079499602084,14.390794996020839,0.018415673739044767,0.6939724593724522,,12.0
LightGBM__All_Disagreement__global__default,lead_hours,,240,0.13574176523511625,0.21124821877009492,0.13574176523511625,13.574176523511625,-0.007695850618124467,0.7111806268295064,,13.0
LightGBM__All_Disagreement__global__default,lead_hours,,240,0.14504932341724266,0.22544387245640457,0.14504932341724266,14.504932341724267,-0.006244714078150352,0.6596946022409587,,14.0
LightGBM__All_Disagreement__global__default,lead_hours,,239,0.12396435739096552,0.20591110806818394,0.12396435739096552,12.396435739096551,-0.0022068709675557435,0.7124947760372499,,15.0
LightGBM__All_Disagreement__global__default,lead_hours,,241,0.1392517726009467,0.22400041978976903,0.1392517726009467,13.92517726009467,0.00637672663444541,0.6468545660133768,,16.0
LightGBM__All_Disagreement__global__default,lead_hours,,242,0.16368568380285914,0.24499842432641117,0.16368568380285914,16.368568380285915,0.013634425305553536,0.5851047697025498,,17.0
LightGBM__All_Disagreement__global__default,lead_hours,,242,0.17021621221409236,0.24084573700471543,0.17021621221409236,17.021621221409237,0.013504933027681118,0.5589522417416899,,18.0
LightGBM__All_Disagreement__global__default,lead_hours,,240,0.16092551066882124,0.23746977340494974,0.16092551066882124,16.092551066882123,-0.015246758657105819,0.5700452980384167,,19.0
LightGBM__All_Disagreement__global__default,lead_hours,,242,0.16368657513387808,0.22049858199661376,0.16368657513387808,16.36865751338781,-0.006966579605223901,0.6170545858521219,,20.0
LightGBM__All_Disagreement__global__default,lead_hours,,242,0.15912484151796977,0.21340317370556555,0.15912484151796977,15.912484151796976,0.01459119520732952,0.6178897307640725,,21.0
LightGBM__All_Disagreement__global__default,lead_hours,,240,0.14926924153755264,0.20635552502899837,0.14926924153755264,14.926924153755264,0.028108784800418823,0.6442636021485061,,22.0
LightGBM__All_Disagreement__global__default,lead_hours,,242,0.12892618532115782,0.190093109378456,0.12892618532115782,12.892618532115781,0.02017157383518415,0.6856179470884035,,23.0
LightGBM__All_Disagreement__global__default,lead_hours,,242,0.12602867830370185,0.1839043516567587,0.12602867830370185,12.602867830370185,0.03363032512247614,0.6902347531219969,,24.0
LightGBM__All_Disagreement__global__default,lead_hours,,242,0.1544150915563844,0.21944104563840786,0.1544150915563844,15.441509155638439,0.058620352679310817,0.532052604606286,,25.0
LightGBM__All_Disagreement__global__default,lead_hours,,242,0.1637863870743009,0.23364488365285116,0.1637863870743009,16.378638707430092,0.04283534864627359,0.4830576673044238,,26.0
LightGBM__All_Disagreement__global__default,lead_hours,,242,0.1666955452507386,0.24228984567731404,0.1666955452507386,16.66955452507386,0.04894059665252491,0.47972768848330494,,27.0
LightGBM__All_Disagreement__global__default,lead_hours,,242,0.1476799732700895,0.22192873440042535,0.1476799732700895,14.767997327008949,0.037329589597197975,0.5715313003755313,,28.0
LightGBM__All_Disagreement__global__default,lead_hours,,242,0.15479826405526687,0.2300302287863161,0.15479826405526687,15.479826405526687,0.040522332479974416,0.5569419793465559,,29.0
LightGBM__All_Disagreement__global__default,lead_hours,,241,0.15591286625921388,0.2338904509498706,0.15591286625921388,15.591286625921388,0.05597743501559524,0.5228152121344287,,30.0
